90.0489765676	0
90.0490572583	0
90.0491379491	38.2845458984
90.0492186401	722.911376953
90.0492993311	1406.72680664
90.0493800222	1080.51660156
90.0494607135	622.73425293
90.0495414048	341.396240234
90.0496220963	0
90.0497027879	206.542907715
90.0497834796	842.325073242
90.0498641714	940.803466797
90.0499448633	1004.96643066
90.0500255553	220.748474121
90.0501062474	0
90.0501869396	0
90.050267632	0
90.0503483244	0
90.050429017	0
90.0505097096	0
90.0505904024	0
90.0506710953	329.635742188
90.0507517883	868.903198242
90.0508324814	707.824584961
90.0509131746	1049.32055664
90.0509938679	498.962097168
90.0510745613	0
90.0511552548	0
90.0512359485	0
90.0513166422	455.56439209
90.0513973361	1395.86755371
90.0514780301	1518.61132813
90.0515587241	778.732666016
90.0516394183	315.66784668
90.0517201126	1263.78173828
90.051800807	1007.16247559
90.0518815015	600.167724609
90.0519621961	433.391052246
90.0520428908	0
90.0521235857	0
90.0522042806	308.745910645
90.0522849757	1407.29785156
90.0523656708	1382.04724121
90.0524463661	761.072387695
90.0525270615	617.143310547
90.0526077569	163.149627686
90.0526884525	0
90.0527691482	0
90.052849844	0
90.05293054	0
90.0530919321	0
90.0531726284	0
90.0532533247	0
90.0533340212	0
90.0534147177	174.264953613
90.0534954144	563.829101563
90.0535761112	1476.85571289
90.0536568081	1480.04492188
90.0537375051	71.1463012695
90.0538182022	835.810668945
90.0538988994	796.860717773
90.0539795967	753.61315918
90.0540602942	164.874420166
90.0541409917	1039.90551758
90.0542216894	1321.34436035
90.0543023871	596.982543945
90.054383085	478.359863281
90.054463783	0
90.0545444811	359.54486084
90.0546251793	695.645874023
90.0547058776	1350.35900879
90.054786576	1301.50292969
90.0548672745	364.216918945
90.0549479731	0
90.0550286719	531.13079834
90.0551093707	807.081298828
90.0551900697	610.716369629
90.0552707687	853.634887695
90.0553514679	637.820739746
90.0554321672	691.233154297
90.0555128666	817.696533203
90.055593566	853.345214844
90.0556742657	1045.27148438
90.0557549654	1277.65307617
90.0558356652	209.332946777
90.0559163651	630.459960938
90.0559970652	862.444335938
90.0560777653	1119.359375
90.0561584656	70.1406555176
90.0562391659	1033.17541504
90.0563198664	1406.66101074
90.056400567	740.163513184
90.0564812677	173.611602783
90.0565619685	1289.96594238
90.0566426694	1911.01745605
90.0567233704	1643.47167969
90.0568040715	0
90.0568847727	937.930786133
90.0569654741	1063.07202148
90.0570461755	687.343994141
90.0571268771	714.823852539
90.0572075787	1200.61413574
90.0572882805	9.59274291992
90.0573689824	993.446166992
90.0574496844	1645.00524902
90.0575303865	1612.19140625
90.0576110887	526.931518555
90.057691791	0
90.0577724934	0
90.057853196	0
90.0579338986	343.401306152
90.0580146014	827.125976563
90.0580953042	1470.41247559
90.0581760072	916.530517578
90.0582567103	310.989990234
90.0583374135	0
90.0584181167	0
90.0584988201	516.304199219
90.0585795237	701.766357422
90.0586602273	1297.59851074
90.058740931	1187.89379883
90.0588216348	507.862121582
90.0589023388	0
90.0589830428	0
90.059063747	30.2216796875
90.0591444513	1111.68273926
90.0592251556	1213.93725586
90.0593058601	861.44140625
90.0593865647	107.133453369
90.0594672694	1096.68212891
90.0595479742	1684.04638672
90.0596286792	1372.97290039
90.0597093842	690.096740723
90.0597900893	819.839599609
90.0598707946	196.705047607
90.0599514999	1337.98486328
90.0600322054	1454.10693359
90.060112911	976.452026367
90.0601936166	285.803955078
90.0602743224	1399.3482666
90.0603550283	1039.22717285
90.0604357343	809.299926758
90.0605164404	1415.85021973
90.0605971467	1343.29138184
90.060677853	0
90.0607585594	1213.95935059
90.060839266	1141.43554688
90.0609199726	1218.00097656
90.0610006794	784.029418945
90.0610813863	423.871398926
90.0611620932	0
90.0612428003	0
90.0613235075	526.853271484
90.0614042148	1963.3951416
90.0614849223	971.673950195
90.0615656298	1011.79528809
90.0616463374	1748.32702637
90.0617270452	1213.95239258
90.061807753	0
90.061888461	1047.39282227
90.061969169	1340.3951416
90.0620498772	1070.64074707
90.0621305855	649.288208008
90.0622112939	1478.27685547
90.0622920024	650.368164063
90.062372711	742.352355957
90.0624534197	1591.41320801
90.0625341285	1502.88659668
90.0626148375	463.471435547
90.0626955465	1044.16699219
90.0627762557	555.38269043
90.0628569649	1024.45751953
90.0629376743	1033.03674316
90.0630183838	1335.39733887
90.0630990933	1007.54724121
90.063179803	692.101928711
90.0632605128	618.671508789
90.0633412227	1313.95068359
90.0634219328	1554.92797852
90.0635026429	2082.91845703
90.0635833531	1168.1932373
90.0636640635	232.372833252
90.0637447739	0
90.0638254845	0
90.0639061952	0
90.0639869059	0
90.0640676168	495.801757813
90.0641483278	1022.05737305
90.0642290389	2032.53015137
90.0643097501	2107.02978516
90.0643904615	701.585388184
90.0644711729	1578.6427002
90.0645518844	1334.60705566
90.0646325961	602.127807617
90.0647133078	676.536010742
90.0647940197	1808.4161377
90.0648747317	1364.55395508
90.0649554437	859.814331055
90.0650361559	1206.40710449
90.0651168682	1680.33740234
90.0651975806	161.720489502
90.0652782931	1674.31640625
90.0653590058	2071.30322266
90.0654397185	850.826660156
90.0655204313	814.42578125
90.0656011443	1972.43493652
90.0656818573	1534.92126465
90.0657625705	940.168701172
90.0658432838	1262.4810791
90.0659239972	2002.91809082
90.0660047107	738.870727539
90.0660854242	750.780883789
90.066166138	2518.83300781
90.0662468518	2914.38330078
90.0663275657	2027.09851074
90.0664082797	1853.71154785
90.0664889939	203.519134521
90.0665697081	1046.27478027
90.0666504225	1539.50500488
90.0667311369	1574.51928711
90.0668118515	761.779296875
90.0668925662	1434.37182617
90.066973281	1539.13061523
90.0670539959	752.488769531
90.0671347109	759.490600586
90.067215426	1459.14782715
90.0672961413	1497.2364502
90.0673768566	1577.04455566
90.067457572	1273.33374023
90.0675382876	1513.04272461
90.0676190032	489.162719727
90.067699719	1601.94555664
90.0677804349	1700.31774902
90.0678611509	1391.43347168
90.067941867	831.959716797
90.0680225832	1835.39660645
90.0681032995	2105.98925781
90.0681840159	1251.44335938
90.0682647324	427.911804199
90.0683454491	1481.19226074
90.0684261658	1697.24914551
90.0685068827	2129.03662109
90.0685875996	1031.22094727
90.0686683167	1974.46398926
90.0687490339	1380.74206543
90.0688297512	308.675964355
90.0689104686	2266.8828125
90.0689911861	2738.43701172
90.0690719037	775.596801758
90.0691526214	728.300415039
90.0692333392	2069.58935547
90.0693140572	2361.41162109
90.0693947752	1221.20300293
90.0694754934	1523.17578125
90.0695562117	1461.81787109
90.06963693	1287.14123535
90.0697176485	1422.47424316
90.0697983671	1871.15319824
90.0698790858	1498.50805664
90.0699598046	1692.37939453
90.0700405235	157.76171875
90.0701212425	1268.34838867
90.0702019617	2220.17431641
90.0702826809	2382.49169922
90.0703634003	1213.43188477
90.0704441197	1311.75183105
90.0705248393	1776.2142334
90.070605559	1891.29772949
90.0706862788	984.307006836
90.0707669986	1749.078125
90.0708477186	1469.63452148
90.0709284388	1672.57507324
90.071009159	2138.49267578
90.0710898793	2108.79345703
90.0711705997	51.5079650879
90.0712513203	2351.84423828
90.0713320409	2784.60400391
90.0714127617	1764.19555664
90.0714934826	1525.8470459
90.0715742035	2169.57324219
90.0716549246	661.438659668
90.0717356458	866.898681641
90.0718163671	2448.19433594
90.0718970885	3094.72900391
90.0719778101	1657.86730957
90.0720585317	1750.27697754
90.0721392534	1945.63000488
90.0722199753	1333.91784668
90.0723006972	1260.49072266
90.0723814193	2150.97216797
90.0724621415	702.725952148
90.0725428637	1622.41430664
90.0726235861	1335.42089844
90.0727043086	3451.01171875
90.0727850312	3996.48632813
90.0728657539	2064.40332031
90.0729464768	472.951477051
90.0730271997	1980.5904541
90.0731079227	2822.05273438
90.0731886459	3200.18652344
90.0732693691	1462.96643066
90.0733500925	744.568603516
90.073430816	1606.90075684
90.0735115396	1682.71142578
90.0735922632	1947.86975098
90.073672987	3129.91943359
90.0737537109	1725.00390625
90.073834435	1711.92272949
90.0739151591	1813.33044434
90.0739958833	2821.97998047
90.0740766077	2049.44677734
90.0741573321	933.718017578
90.0742380567	2098.35009766
90.0743187813	3056.81298828
90.0743995061	1514.41918945
90.074480231	818.486816406
90.074560956	2898.45996094
90.0746416811	2753.89794922
90.0747224063	265.124145508
90.0748031316	2435.53710938
90.074883857	2589.62402344
90.0749645826	3126.3125
90.0750453082	3000.74755859
90.075126034	2050.79931641
90.0752067598	742.747131348
90.0752874858	2151.80957031
90.0753682119	1821.4395752
90.0754489381	2189.11425781
90.0755296644	1934.47351074
90.0756103908	1879.41833496
90.0756911173	2872.78076172
90.0757718439	3173.75488281
90.0758525706	463.047485352
90.0759332975	2880.16308594
90.0760140244	3008.04150391
90.0760947515	2376.99267578
90.0761754786	1482.17358398
90.0762562059	1364.88684082
90.0763369333	2028.07946777
90.0764176608	4080.19287109
90.0764983884	3601.921875
90.0765791161	2395.64306641
90.0766598439	969.384277344
90.0767405718	2632.86523438
90.0768212998	2753.21875
90.076902028	1915.78015137
90.0769827562	1148.80541992
90.0770634846	2416.07714844
90.0771442131	2334.58886719
90.0772249416	3995.93017578
90.0773056703	3898.29785156
90.0773863991	2590.78076172
90.077467128	523.413391113
90.077547857	3922.25634766
90.0776285861	5130.07519531
90.0777093153	3438.83789063
90.0777900447	1364.96875
90.0778707741	3049.76171875
90.0779515037	593.007385254
90.0780322333	2900.31884766
90.0781129631	4122.51708984
90.078193693	3001.95849609
90.078274423	1445.79724121
90.0783551531	3550.42089844
90.0784358833	2173.6796875
90.0785166136	2799.32910156
90.078597344	3731.45605469
90.0786780745	3593.50439453
90.0787588051	2394.39648438
90.0788395359	1173.61779785
90.0789202667	2718.55908203
90.0790009977	4355.69433594
90.0790817288	2729.05566406
90.07916246	1976.86315918
90.0792431912	1526.18249512
90.0793239226	3892.72363281
90.0794046541	6676.4296875
90.0794853858	5771.87451172
90.0795661175	3839.46533203
90.0796468493	6960.41015625
90.0797275812	6056.60595703
90.0798083133	2887.88183594
90.0798890454	3183.71777344
90.0799697777	5035.41015625
90.0800505101	2968.24023438
90.0801312426	2771.33984375
90.0802119752	930.216064453
90.0802927078	5018.45605469
90.0803734407	4612.55322266
90.0804541736	1012.02526855
90.0805349066	4327.82373047
90.0806156397	6824.26513672
90.080696373	4951.93554688
90.0807771063	1039.52685547
90.0808578398	4861.62939453
90.0809385733	7395.20214844
90.081019307	2477.32128906
90.0811000408	3550.99365234
90.0811807747	6353.2421875
90.0812615087	6230.20849609
90.0813422428	3726.23828125
90.081422977	1138.50927734
90.0815037113	4372.76513672
90.0815844458	4490.27001953
90.0816651803	3410.27392578
90.081745915	3846.81884766
90.0818266497	1903.42687988
90.0819073846	6144.80273438
90.0819881196	4821.11669922
90.0820688547	2498.11230469
90.0821495899	4705.4921875
90.0822303252	5675.05712891
90.0823110606	1108.81640625
90.0823917961	3361.46630859
90.0824725317	4903.14160156
90.0825532675	5738.46826172
90.0826340033	5466.67041016
90.0827147393	5275.29785156
90.0827954753	4163.35351563
90.0828762115	3733.22265625
90.0829569478	2551.82275391
90.0830376842	8838.23632813
90.0831184207	8316.34667969
90.0831991573	1265.18127441
90.083279894	7210.41650391
90.0833606308	9260.4765625
90.0834413677	2178.03369141
90.0835221048	4706.70751953
90.0836028419	9026.74414063
90.0836835792	9669.87792969
90.0837643165	3845.41162109
90.083845054	2580.72119141
90.0839257916	5837.91992188
90.0840065293	3916.51367188
90.0840872671	4012.37792969
90.084168005	7833.05810547
90.084248743	5981.78515625
90.0843294811	7199.19335938
90.0844102194	6951.30517578
90.0844909577	3743.26025391
90.0845716962	3384.57910156
90.0846524347	3685.24169922
90.0847331734	6041.66113281
90.0848139122	14088.1699219
90.084894651	12869.6591797
90.08497539	5030.95214844
90.0850561291	3205.52246094
90.0851368683	4256.62011719
90.0852176077	7461.77832031
90.0852983471	12838.7529297
90.0853790866	9475.31640625
90.0854598263	5398.11328125
90.085540566	2791.69091797
90.0856213059	2016.4329834
90.0857020459	11837.2490234
90.0857827859	15632.6123047
90.0858635261	7859.51367188
90.0859442664	3283.34814453
90.0860250068	9670.00878906
90.0861057473	12352.2519531
90.086186488	5638.95947266
90.0862672287	5359.20361328
90.0863479695	7145.12011719
90.0864287105	3884.43554688
90.0865094515	9845.02929688
90.0865901927	13919.1064453
90.086670934	8154.79736328
90.0867516753	2900.82958984
90.0868324168	13053.9589844
90.0869131584	14731.3447266
90.0869939001	4729.93554688
90.087074642	8100.89794922
90.0871553839	12561.2275391
90.0872361259	11383.1445313
90.0873168681	4585.00390625
90.0873976103	9344.43652344
90.0874783527	7099.02734375
90.0875590951	13019.8798828
90.0876398377	16412.6835938
90.0877205804	11773.8925781
90.0878013232	8208.45605469
90.0878820661	13007.6914063
90.0879628091	8629.8671875
90.0880435522	17467.3769531
90.0881242954	17359.109375
90.0882050388	765.199707031
90.0882857822	22064.8339844
90.0883665258	24187.0800781
90.0884472694	12680.8945313
90.0885280132	10185.1767578
90.0886087571	11036.2333984
90.0886895011	23042.8496094
90.0887702451	20282.5761719
90.0888509894	17693.0253906
90.0889317337	2283.74462891
90.0890124781	22795.3457031
90.0890932226	32779.53125
90.0891739673	22601.9101563
90.089254712	23793.8515625
90.0893354569	18231.7421875
90.0894162018	42601.9179688
90.0894969469	85348.1484375
90.0895776921	85895.7265625
90.0896584374	91838.859375
90.0897391828	114505.171875
90.0898199283	78666.7578125
90.0899006739	1025.14807129
90.0899814196	48844.234375
90.0900621654	63303.3046875
90.0901429114	52755.0625
90.0902236574	69052.2265625
90.0903044036	19958.7949219
90.0903851498	61881.9921875
90.0904658962	198769.625
90.0905466427	271170.75
90.0906273893	891177.9375
90.090708136	4226490
90.0907888828	10148179
90.0908696297	17097560
90.0909503767	21795050
90.0910311239	21287314
90.0911118711	15650113
90.0911926185	8238076
90.0912733659	2778177.25
90.0913541135	449354.59375
90.0914348612	124114.726563
90.091515609	133064.78125
90.0915963569	82825.25
90.0916771049	90962.0703125
90.091757853	17391.8613281
90.0918386012	29815.5859375
90.0919193495	84675.0625
90.092000098	85029.8671875
90.0920808465	27283.1953125
90.0921615952	31295.1757813
90.0922423439	48063.3554688
90.0923230928	41356.7265625
90.0924038418	56666.5898438
90.0924845909	34552.2304688
90.0925653401	14124.1464844
90.0926460894	22764.1347656
90.0927268388	17084.9804688
90.0928075883	11656.2910156
90.0928883379	16169.3027344
90.0929690877	16437.4433594
90.0930498375	27185.1464844
90.0931305875	18571.7539063
90.0932113375	9383.52050781
90.0932920877	23806.4160156
90.093372838	27685.5214844
90.0934535884	11540.4003906
90.0935343389	9201.32128906
90.0936150895	18973.7285156
90.0936958402	18763.6738281
90.093776591	3970.46582031
90.093857342	14063.3564453
90.093938093	7867.88525391
90.0940188442	15752.4511719
90.0940995954	16786.8496094
90.0941803468	9584.05371094
90.0942610983	9627.69824219
90.0943418499	13688.3720703
90.0944226016	660.48223877
90.0945033534	13554.6992188
90.0945841053	16231.9746094
90.0946648573	13695.5185547
90.0947456094	9610.84277344
90.0948263617	10022.1435547
90.094907114	3242.61865234
90.0949878665	9903.38378906
90.095068619	9043.65820313
90.0951493717	9165.33496094
90.0952301245	6893.3671875
90.0953108774	7323.18896484
90.0953916304	4097.14257813
90.0954723835	9333.85351563
90.0955531367	12711.2236328
90.09563389	10255.5224609
90.0957146434	5508.29443359
90.095795397	7884.89550781
90.0958761506	4898.16992188
90.0959569044	11953.6074219
90.0960376582	7579.52441406
90.0961184122	1901.66345215
90.0961991663	7229.69384766
90.0962799205	8465.69335938
90.0963606748	6540.80078125
90.0964414292	8330.60449219
90.0965221837	5311.40429688
90.0966029383	5605.16064453
90.0966836931	3094.30175781
90.0967644479	8735.66015625
90.0968452029	10444.9707031
90.0969259579	7424.29052734
90.0970067131	1681.11120605
90.0970874684	6125.98583984
90.0971682238	5561.38525391
90.0972489792	5639.97607422
90.0973297349	2515.12158203
90.0974104906	7690.56103516
90.0974912464	6391.36523438
90.0975720023	4370.93652344
90.0976527583	4505.48632813
90.0977335145	6746.60839844
90.0978142707	4668.14697266
90.0978950271	4044.015625
90.0979757836	5004.67431641
90.0980565402	8171.42919922
90.0981372968	3376.11035156
90.0982180536	4506.79150391
90.0982988106	7716.81201172
90.0983795676	4478.68164063
90.0984603247	3318.55859375
90.0985410819	8015.28173828
90.0986218393	4301.10253906
90.0987025967	3388.3984375
90.0987833543	6342.33447266
90.0988641119	4843.94580078
90.0989448697	3358.37841797
90.0990256276	7639.47949219
90.0991063856	5512.69677734
90.0991871437	3899.80712891
90.0992679019	2122.35009766
90.0993486602	3741.42675781
90.0994294186	2503.41503906
90.0995101772	4859.64257813
90.0995909358	5567.04931641
90.0996716946	4037.71826172
90.0997524534	2259.29101563
90.0998332124	6013.76660156
90.0999139715	3747.46533203
90.0999947306	2528.09228516
90.1000754899	5316.41601563
90.1001562493	5421.63574219
90.1002370089	1828.82189941
90.1003177685	3072.1640625
90.1003985282	2169.53662109
90.100479288	4789.25976563
90.100560048	4472.94775391
90.100640808	5393.77636719
90.1007215682	3890.61132813
90.1008023285	1348.5333252
90.1008830889	2573.21191406
90.1009638493	4173.40039063
90.1010446099	4337.64648438
90.1011253706	4380.73583984
90.1012061315	3078.95849609
90.1012868924	4914.06982422
90.1013676534	2337.28710938
90.1014484146	1336.94836426
90.1015291758	3118.23730469
90.1016099372	3022.21240234
90.1016906986	4848.42236328
90.1017714602	7766.34472656
90.1018522219	5155.40625
90.1019329837	247.403381348
90.1020137456	3091.02441406
90.1020945076	2561.12255859
90.1021752697	2752.44824219
90.1022560319	6369.28613281
90.1023367943	2476.87060547
90.1024175567	5540.13085938
90.1024983193	8821.53320313
90.1025790819	5120.34375
90.1026598447	1524.58459473
90.1027406076	4493.01611328
90.1028213706	2467.58349609
90.1029021336	3427.56054688
90.1029828968	2624.16650391
90.1030636602	2384.15136719
90.1031444236	3698.63085938
90.1032251871	3936.72119141
90.1033059507	980.060302734
90.1033867145	3260.11279297
90.1034674783	2362.87792969
90.1035482423	1924.6619873
90.1036290064	2116.24658203
90.1037097706	4444.79736328
90.1037905349	3679.12158203
90.1038712993	670.969360352
90.1039520638	3407.87597656
90.1040328284	4085.8984375
90.1041135931	31.1708374023
90.1041943579	4202.18798828
90.1042751229	4908.17871094
90.1043558879	3193.89990234
90.1044366531	681.655334473
90.1045174183	2151.0703125
90.1045981837	1909.12023926
90.1046789492	2264.47363281
90.1047597148	1973.55212402
90.1048404805	3299.52734375
90.1049212463	2342.62597656
90.1050020122	3040.23144531
90.1050827782	2364.85888672
90.1051635444	2194.10400391
90.1052443106	3353.02148438
90.105325077	2960.77734375
90.1054058434	1241.90014648
90.10548661	2158.77246094
90.1055673767	461.329467773
90.1056481435	2832.16748047
90.1057289104	3123.3046875
90.1058096774	2546.53076172
90.1058904445	1897.66174316
90.1059712117	2281.70263672
90.106051979	1646.49658203
90.1061327465	2849.25683594
90.106213514	1706.98059082
90.1062942817	2309.96435547
90.1063750494	1565.8996582
90.1064558173	1379.46374512
90.1065365853	1456.05102539
90.1066173534	3488.97558594
90.1066981216	4423.06103516
90.1067788899	3291.52978516
90.1068596583	0
90.1069404268	2176.62988281
90.1070211955	2513.85986328
90.1071019642	2474.45117188
90.1071827331	496.425598145
90.107263502	1958.62365723
90.1073442711	2416.15722656
90.1074250403	1949.48059082
90.1075058095	1796.65710449
90.1075865789	3445.49560547
90.1076673484	2716.91210938
90.107748118	791.345092773
90.1078288878	2537.91992188
90.1079096576	2830.25048828
90.1079904275	703.226013184
90.1080711976	2243.11669922
90.1081519677	1401.82312012
90.108232738	2869.5078125
90.1083135084	1959.31164551
90.1083942788	666.204956055
90.1084750494	3333.55761719
90.1085558201	2918.83496094
90.1086365909	782.752807617
90.1087173618	2084.02148438
90.1087981329	1275.19140625
90.108878904	2594.31005859
90.1089596752	1921.09289551
90.1090404466	1593.35766602
90.109121218	2505.72998047
90.1092019896	1494.64147949
90.1092827613	1299.17529297
90.1093635331	3027.86035156
90.1094443049	1645.54370117
90.1095250769	1581.90063477
90.1096058491	1807.76013184
90.1096866213	1663.43884277
90.1097673936	1220.08740234
90.109848166	2133.58447266
90.1099289386	1395.7902832
90.1100097112	1392.86486816
90.110090484	1271.49328613
90.1101712569	2531.52197266
90.1102520298	1069.15393066
90.1103328029	1485.19213867
90.1104135761	3589.84619141
90.1104943494	3359.63916016
90.1105751228	612.522766113
90.1106558963	1115.64208984
90.11073667	2484.12890625
90.1108174437	3063.14160156
90.1108982176	1326.81176758
90.1109789915	1036.06396484
90.1110597656	1580.07043457
90.1111405397	1902.8770752
90.111221314	366.224731445
90.1113020884	1595.60302734
90.1113828629	2256.14794922
90.1114636375	2407.17285156
90.1115444122	1851.78063965
90.1116251871	990.979248047
90.111705962	655.039367676
90.111786737	2253.90966797
90.1118675122	2788.42333984
90.1119482874	2853.77050781
90.1120290628	811.591918945
90.1121098383	1314.64221191
90.1121906139	2641.14892578
90.1122713895	2264.13183594
90.1123521653	263.644287109
90.1124329413	2053.77978516
90.1125137173	2155.30761719
90.1125944934	2106.36181641
90.1126752696	1623.5098877
90.112756046	504.706298828
90.1128368224	1984.71838379
90.112917599	4069.50439453
90.1129983757	2527.60986328
90.1130791524	61.0180664063
90.1131599293	1725.06103516
90.1132407063	1226.01330566
90.1133214834	878.962402344
90.1134022606	2355.04150391
90.113483038	1689.65002441
90.1135638154	419.09161377
90.1136445929	1588.85424805
90.1137253706	3853.74511719
90.1138061483	3787.79003906
90.1138869262	1603.80273438
90.1139677042	500.94921875
90.1140484823	787.647705078
90.1141292604	1279.24707031
90.1142100387	2900.27832031
90.1142908171	2333.20361328
90.1143715957	1135.07543945
90.1144523743	611.18536377
90.114533153	1848.84362793
90.1146139319	694.721618652
90.1146947108	1370.13928223
90.1147754899	2646.48681641
90.114856269	1785.3614502
90.1149370483	650.514099121
90.1150178277	1823.56726074
90.1150986072	4.34390258789
90.1151793868	2587.9296875
90.1152601665	3182.59179688
90.1153409463	1930.82043457
90.1154217263	0
90.1155025063	1489.21508789
90.1155832864	2585.77783203
90.1156640667	3689.26660156
90.1157448471	2513.16699219
90.1158256275	744.31640625
90.1159064081	1712.5291748
90.1159871888	2170.60888672
90.1160679696	2092.25976563
90.1161487505	2161.109375
90.1162295315	552.141662598
90.1163103126	488.873840332
90.1163910939	1422.94470215
90.1164718752	1962.96520996
90.1165526567	933.074707031
90.1166334382	1650.56005859
90.1167142199	1624.39416504
90.1167950017	768.919311523
90.1168757835	748.905151367
90.1169565655	1271.8807373
90.1170373476	987.743896484
90.1171181298	1644.00866699
90.1171989122	243.43371582
90.1172796946	1399.77246094
90.1173604771	2620.13720703
90.1174412598	2308.59033203
90.1175220425	704.84161377
90.1176028254	685.397521973
90.1176836083	350.733642578
90.1177643914	2314.17236328
90.1178451746	2240.03222656
90.1179259579	984.223266602
90.1180067413	1019.28881836
90.1180875248	588.975585938
90.1181683084	1036.99536133
90.1182490922	2084.85253906
90.118329876	2164.21923828
90.11841066	1632.17810059
90.118491444	418.101745605
90.1185722282	1506.77685547
90.1186530124	1209.0715332
90.1187337968	1641.3861084
90.1188145813	902.389892578
90.1188953659	612.389831543
90.1189761506	1076.4354248
90.1190569354	1315.33447266
90.1191377204	775.705078125
90.1192185054	1077.0402832
90.1192992905	1082.68615723
90.1193800758	627.893554688
90.1194608611	1837.2791748
90.1195416466	2148.74462891
90.1196224322	719.636657715
90.1197032179	1979.58410645
90.1197840037	1880.17443848
90.1198647896	1027.9979248
90.1199455756	958.428710938
90.1200263617	1838.50964355
90.1201071479	1042.19628906
90.1201879343	237.15045166
90.1202687207	0
90.1203495073	0
90.1204302939	254.572021484
90.1205110807	1045.49230957
90.1205918676	1692.50402832
90.1206726546	1115.03149414
90.1207534417	273.946105957
90.1208342289	1220.31237793
90.1209150162	762.448120117
90.1209958036	1005.2232666
90.1210765911	552.592102051
90.1211573788	934.501220703
90.1212381665	1338.96374512
90.1213189544	1624.23181152
90.1213997424	897.881835938
90.1214805304	36.4882507324
90.1215613186	1196.78479004
90.1216421069	1256.53344727
90.1217228953	845.360107422
90.1218036838	1503.53979492
90.1218844724	186.456848145
90.1219652612	1318.19189453
90.12204605	2524.81689453
90.1221268389	2422.64941406
90.122207628	904.44543457
90.1222884172	128.037139893
90.1223692064	1375.9609375
90.1224499958	2019.8927002
90.1225307853	774.623291016
90.1226115749	584.374328613
90.1226923646	1567.55554199
90.1227731544	1632.32080078
90.1228539443	673.1171875
90.1229347344	981.888793945
90.1230155245	746.738891602
90.1230963147	1260.19006348
90.1231771051	482.991516113
90.1232578956	631.763061523
90.1233386861	1371.5994873
90.1234194768	632.469848633
90.1235002676	915.93737793
90.1235810585	1452.50708008
90.1236618495	840.45715332
90.1237426406	1488.93481445
90.1238234319	908.932373047
90.1239042232	40.7919006348
90.1239850146	669.207702637
90.1240658062	1202.82519531
90.1241465978	1240.62609863
90.1242273896	1210.50134277
90.1243081815	0
90.1243889735	1612.19030762
90.1244697656	2312.5390625
90.1245505578	1352.09326172
90.1246313501	1003.0177002
90.1247121425	2145.19775391
90.124792935	1547.14306641
90.1248737277	872.155517578
90.1249545204	420.858703613
90.1250353133	988.87121582
90.1251161062	714.552368164
90.1251968993	2040.08288574
90.1252776925	2786.43896484
90.1253584858	3678.42919922
90.1254392792	5315.50585938
90.1255200727	4773.65087891
90.1256008663	1872.77868652
90.12568166	915.823364258
90.1257624539	800.156738281
90.1258432478	0
90.1259240418	0
90.126004836	0
90.1260856303	540.913024902
90.1261664246	1395.53405762
90.1262472191	1177.39050293
90.1263280137	687.944091797
90.1264088084	0
90.1264896032	901.29309082
90.1265703982	1394.39038086
90.1266511932	1156.1171875
90.1267319883	0
90.1268127836	1264.27453613
90.1268935789	1954.36364746
90.1269743744	1270.48547363
90.1270551699	201.19354248
90.1271359656	0
90.1272167614	535.261962891
90.1272975573	1685.56774902
90.1273783533	808.186523438
90.1274591494	1063.55822754
90.1275399457	1329.36608887
90.127620742	912.167602539
90.1277015384	93.1607971191
90.127782335	0
90.1278631316	0
90.1279439284	373.171569824
90.1280247253	1056.86413574
90.1281055223	2067.47021484
90.1281863193	1987.15808105
90.1282671166	941.643920898
90.1283479139	522.633117676
90.1284287113	1186.74108887
90.1285095088	1418.86535645
90.1285903064	1620.96289063
90.1286711042	385.91027832
90.128751902	929.711303711
90.1288327	1405.24304199
90.1289134981	1081.67016602
90.1289942962	1224.50085449
90.1290750945	1651.48840332
90.1291558929	651.092712402
90.1292366914	697.368469238
90.12931749	1506.71472168
90.1293982888	1814.61804199
90.1294790876	1559.21386719
90.1295598865	1070.65356445
90.1296406856	675.11907959
90.1297214847	1543.11401367
90.129802284	1673.95141602
90.1298830834	1031.90710449
90.1299638829	293.438293457
90.1300446825	1951.09240723
90.1301254822	2105.046875
90.130206282	885.616333008
90.1302870819	1025.68041992
90.1303678819	1611.45910645
90.130448682	522.840393066
90.1305294823	0
90.1306102826	0
90.1306910831	0
90.1307718837	0
90.1308526843	0
90.1309334851	314.252075195
90.131014286	633.178100586
90.131095087	822.815185547
90.1311758881	1154.7689209
90.1312566894	966.721801758
90.1313374907	646.721801758
90.1314182921	102.198364258
90.1314990937	942.423461914
90.1315798953	985.678833008
90.1316606971	899.962036133
90.131741499	18.1493225098
90.1318223009	433.600402832
90.131903103	962.694946289
90.1319839052	984.325805664
90.1320647075	556.632019043
90.13214551	995.501098633
90.1322263125	169.731445313
90.1323071151	753.377685547
90.1323879179	1755.20788574
90.1324687207	1655.34838867
90.1325495237	693.558837891
90.1326303267	1332.95849609
90.1327111299	1699.2376709
90.1327919332	1336.0078125
90.1328727366	459.41583252
90.1329535401	0
90.1330343437	0
90.1331151474	0
90.1331959512	0
90.1332767552	0
90.1333575592	0
90.1334383634	0
90.1335191676	0
90.133599972	399.558776855
90.1336807765	629.985351563
90.1337615811	1324.4708252
90.1338423858	675.452331543
90.1339231906	122.112640381
